C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_03_710.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_03_710.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_03_710.jpg, -0.1552902, 1, 0, 30.18592
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_03_814.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_03_814.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_03_814.jpg, -0.4512364, 1, 0, 30.15067
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_03_921.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_03_921.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_03_921.jpg, -0.548339, 1, 0, 30.16423
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_021.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_021.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_021.jpg, -0.2456452, 1, 0, 30.19673
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_129.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_129.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_129.jpg, 0, 1, 0, 30.18571
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_233.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_233.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_233.jpg, 0, 1, 0, 30.19049
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_335.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_335.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_335.jpg, 0, 1, 0, 30.18989
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_437.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_437.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_437.jpg, 0, 1, 0, 30.19055
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_539.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_539.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_539.jpg, 0, 1, 0, 30.18947
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_642.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_642.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_642.jpg, 0, 1, 0, 30.19021
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_745.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_745.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_745.jpg, 0, 1, 0, 30.19047
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_846.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_846.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_846.jpg, 0, 1, 0, 30.19037
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_04_947.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_04_947.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_04_947.jpg, 0, 1, 0, 30.18977
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_048.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_048.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_048.jpg, 0, 1, 0, 30.19036
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_149.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_149.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_149.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_249.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_249.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_249.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_355.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_355.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_355.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_462.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_462.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_462.jpg, 0, 1, 0, 30.18998
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_565.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_565.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_565.jpg, 0, 1, 0, 30.19009
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_675.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_675.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_675.jpg, 0, 1, 0, 30.19103
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_774.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_774.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_774.jpg, 0, 1, 0, 30.19033
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_884.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_884.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_884.jpg, 0, 1, 0, 30.19136
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_05_986.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_05_986.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_05_986.jpg, 0, 1, 0, 30.19055
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_091.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_091.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_091.jpg, 0, 1, 0, 30.1906
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_191.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_191.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_191.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_298.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_298.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_298.jpg, 0, 1, 0, 30.19007
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_404.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_404.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_404.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_511.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_511.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_511.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_612.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_612.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_612.jpg, 0, 1, 0, 30.19046
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_716.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_716.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_716.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_820.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_820.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_820.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_06_925.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_06_925.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_06_925.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_028.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_028.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_028.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_128.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_128.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_128.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_235.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_235.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_235.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_338.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_338.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_338.jpg, 0, 1, 0, 30.18926
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_447.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_447.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_447.jpg, -0.08066909, 1, 0, 30.18838
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_549.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_549.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_549.jpg, -0.3859593, 1, 0, 30.15737
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_649.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_649.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_649.jpg, -0.6892304, 1, 0, 30.11695
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_750.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_750.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_750.jpg, -0.4432493, 1, 0, 30.18713
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_852.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_852.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_852.jpg, -0.1252639, 1, 0, 30.19285
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_07_961.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_07_961.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_07_961.jpg, 0, 1, 0, 30.1888
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_067.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_067.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_067.jpg, 0, 1, 0, 30.19028
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_173.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_173.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_173.jpg, 0, 1, 0, 30.19044
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_279.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_279.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_279.jpg, 0, 1, 0, 30.19043
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_381.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_381.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_381.jpg, 0, 1, 0, 30.19043
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_486.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_486.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_486.jpg, 0, 1, 0, 30.19044
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_586.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_586.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_586.jpg, 0, 1, 0, 30.19045
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_689.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_689.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_689.jpg, 0, 1, 0, 30.18984
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_790.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_790.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_790.jpg, -0.266608, 1, 0, 30.17339
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_894.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_894.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_894.jpg, -0.5694734, 1, 0, 30.13555
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_08_995.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_08_995.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_08_995.jpg, -0.814144, 1, 0, 30.11196
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_096.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_096.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_096.jpg, -0.4944772, 1, 0, 30.19253
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_201.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_201.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_201.jpg, -0.1432161, 1, 0, 30.19398
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_304.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_304.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_304.jpg, 0, 1, 0, 30.19199
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_408.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_408.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_408.jpg, 0, 1, 0, 30.18974
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_510.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_510.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_510.jpg, 0, 1, 0, 30.19294
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_615.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_615.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_615.jpg, 0.2920626, 1, 0, 30.16794
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_717.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_717.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_717.jpg, 0.6450095, 1, 0, 30.1273
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_818.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_818.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_818.jpg, 0.3429891, 1, 0, 30.1905
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_09_918.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_09_918.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_09_918.jpg, 0.04262845, 1, 0, 30.18706
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_020.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_020.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_020.jpg, 0, 1, 0, 30.18958
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_127.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_127.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_127.jpg, 0, 1, 0, 30.19023
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_228.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_228.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_228.jpg, 0, 1, 0, 30.19027
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_331.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_331.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_331.jpg, 0, 1, 0, 30.19029
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_439.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_439.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_439.jpg, 0, 1, 0, 30.19032
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_540.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_540.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_540.jpg, 0, 1, 0, 30.19033
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_644.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_644.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_644.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_746.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_746.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_746.jpg, 0, 1, 0, 30.19034
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_851.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_851.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_851.jpg, 0, 1, 0, 30.18898
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_10_958.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_10_958.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_10_958.jpg, 0, 1, 0, 30.19064
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_059.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_059.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_059.jpg, 0, 1, 0, 30.18919
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_159.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_159.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_159.jpg, 0, 1, 0, 30.19082
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_265.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_265.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_265.jpg, 0, 1, 0, 30.19069
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_371.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_371.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_371.jpg, 0, 1, 0, 30.19069
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_475.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_475.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_475.jpg, 0, 1, 0, 30.19072
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_575.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_575.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_575.jpg, 0, 1, 0, 30.19072
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_678.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_678.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_678.jpg, 0, 1, 0, 30.19043
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_783.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_783.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_783.jpg, 0, 1, 0, 30.19038
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_888.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_888.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_888.jpg, 0, 1, 0, 30.19134
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_11_991.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_11_991.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_11_991.jpg, 0, 1, 0, 30.19001
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_095.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_095.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_095.jpg, 0, 1, 0, 30.1903
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_198.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_198.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_198.jpg, 0, 1, 0, 30.1901
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_303.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_303.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_303.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_409.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_409.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_409.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_511.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_511.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_511.jpg, 0, 1, 0, 30.19031
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_614.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_614.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_614.jpg, 0, 1, 0, 30.18902
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_716.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_716.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_716.jpg, 0, 1, 0, 30.18973
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_819.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_819.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_819.jpg, -0.3280291, 1, 0, 30.16413
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_12_919.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_12_919.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_12_919.jpg, -0.5073121, 1, 0, 30.14867
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_022.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_022.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_022.jpg, -0.1988684, 1, 0, 30.19376
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_124.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_124.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_124.jpg, 0, 1, 0, 30.18722
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_228.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_228.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_228.jpg, 0, 1, 0, 30.19077
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_331.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_331.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_331.jpg, 0, 1, 0, 30.1902
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_433.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_433.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_433.jpg, 0, 1, 0, 30.19128
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_533.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_533.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_533.jpg, 0, 1, 0, 30.19012
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_633.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_633.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_633.jpg, 0, 1, 0, 30.19023
C:\Users\Devin\Desktop\data\IMG\center_2019_03_08_15_51_13_735.jpg, C:\Users\Devin\Desktop\data\IMG\left_2019_03_08_15_51_13_735.jpg, C:\Users\Devin\Desktop\data\IMG\right_2019_03_08_15_51_13_735.jpg, -0.2589033, 1, 0, 30.1743
